Date,Time,Open,High,Low,Close,Volume
2022-07-11,11:45:00,16134.7,16145.3,16128.5,16144.9,0
2022-07-11,12:00:00,16144.55,16156.2,16144.55,16146.75,0
2022-07-11,12:15:00,16146.85,16149.5,16123.3,16123.3,0
2022-07-11,12:30:00,16123.6,16144.8,16117.2,16136.85,0
2022-07-11,12:45:00,16137.15,16156.9,16134.25,16156.65,0
2022-07-11,13:00:00,16156.45,16172.25,16150.2,16169.75,0
2022-07-11,13:15:00,16169.85,16184.5,16162.15,16165.25,0
2022-07-11,13:30:00,16165.35,16197.0,16160.6,16191.35,0
2022-07-11,13:45:00,16191.5,16203.8,16185.65,16189.05,0
2022-07-11,14:00:00,16189.15,16226.55,16188.45,16211.6,0
2022-07-11,14:15:00,16211.55,16242.55,16209.15,16234.85,0
2022-07-11,14:30:00,16235.45,16248.4,16224.7,16238.15,0
2022-07-11,14:45:00,16238.0,16242.75,16216.45,16227.0,0
2022-07-11,15:00:00,16224.65,16239.75,16214.6,16218.05,0
2022-07-11,15:15:00,16218.7,16222.7,16194.25,16199.05,0
2022-07-12,09:15:00,16126.2,16148.8,16104.4,16140.5,0
2022-07-12,09:30:00,16140.6,16152.35,16130.8,16131.1,0
2022-07-12,09:45:00,16131.1,16149.9,16128.6,16140.9,0
2022-07-12,10:00:00,16140.65,16156.7,16140.55,16142.2,0
2022-07-12,10:15:00,16142.0,16157.35,16132.6,16154.95,0
2022-07-12,10:30:00,16154.8,16158.65,16143.8,16144.75,0
2022-07-12,10:45:00,16145.05,16157.65,16140.2,16156.1,0
2022-07-12,11:00:00,16155.6,16156.55,16142.6,16146.15,0
2022-07-12,11:15:00,16145.9,16146.65,16129.3,16129.5,0
2022-07-12,11:30:00,16129.55,16130.0,16109.1,16115.5,0
2022-07-12,11:45:00,16114.75,16131.25,16107.4,16124.75,0
2022-07-12,12:00:00,16124.65,16129.95,16118.3,16122.8,0
2022-07-12,12:15:00,16122.45,16122.45,16086.55,16090.25,0
2022-07-12,12:30:00,16090.5,16113.5,16082.55,16104.05,0
2022-07-12,12:45:00,16103.7,16103.7,16071.85,16078.4,0
2022-07-12,13:00:00,16077.7,16085.95,16070.25,16080.65,0
2022-07-12,13:15:00,16080.5,16096.0,16079.85,16094.6,0
2022-07-12,13:30:00,16094.8,16109.45,16086.7,16106.55,0
2022-07-12,13:45:00,16106.0,16116.4,16092.3,16096.7,0
2022-07-12,14:00:00,16096.85,16134.95,16093.3,16134.95,0
2022-07-12,14:15:00,16134.8,16136.8,16118.1,16129.9,0
2022-07-12,14:30:00,16130.35,16144.55,16117.7,16118.7,0
2022-07-12,14:45:00,16119.1,16125.05,16076.95,16077.05,0
2022-07-12,15:00:00,16077.85,16086.15,16056.3,16056.3,0
2022-07-12,15:15:00,16055.85,16057.6,16032.25,16037.75,0
2022-07-13,09:15:00,16128.2,16138.65,16103.05,16119.0,0
2022-07-13,09:30:00,16118.15,16126.45,16108.8,16123.9,0
2022-07-13,09:45:00,16124.05,16129.3,16114.3,16121.45,0
2022-07-13,10:00:00,16121.45,16139.85,16109.5,16129.25,0
2022-07-13,10:15:00,16129.0,16131.55,16083.9,16090.3,0
2022-07-13,10:30:00,16090.05,16090.45,16064.55,16074.1,0
2022-07-13,10:45:00,16073.75,16082.75,16056.8,16077.6,0
2022-07-13,11:00:00,16078.2,16078.85,16065.3,16077.5,0
2022-07-13,11:15:00,16077.45,16102.7,16075.25,16091.55,0
2022-07-13,11:30:00,16092.15,16098.75,16081.2,16084.45,0
2022-07-13,11:45:00,16084.5,16095.0,16076.05,16082.9,0
2022-07-13,12:00:00,16084.45,16087.4,16066.1,16084.95,0
2022-07-13,12:15:00,16084.95,16094.8,16073.35,16073.7,0
2022-07-13,12:30:00,16074.35,16074.6,16050.95,16053.85,0
2022-07-13,12:45:00,16053.8,16057.0,16005.3,16016.1,0
2022-07-13,13:00:00,16016.25,16022.05,15990.15,16001.75,0
2022-07-13,13:15:00,16001.9,16008.85,15981.65,15981.65,0
2022-07-13,13:30:00,15981.8,15996.55,15968.5,15971.05,0
2022-07-13,13:45:00,15970.75,16003.1,15968.6,15976.8,0
2022-07-13,14:00:00,15977.1,16007.8,15974.95,15981.8,0
2022-07-13,14:15:00,15981.65,16007.55,15981.3,15997.7,0
2022-07-13,14:30:00,15997.75,16003.0,15984.95,15990.15,0
2022-07-13,14:45:00,15991.1,15994.5,15972.95,15988.5,0
2022-07-13,15:00:00,15989.6,15993.35,15950.55,15959.8,0
2022-07-13,15:15:00,15959.75,15982.3,15955.95,15975.75,0
2022-07-14,09:15:00,16018.85,16041.3,15995.15,16005.4,0
2022-07-14,09:30:00,16005.5,16049.3,16001.95,16033.3,0
2022-07-14,09:45:00,16033.05,16070.5,16033.05,16066.3,0
2022-07-14,10:00:00,16066.1,16067.25,16041.35,16048.5,0
2022-07-14,10:15:00,16049.5,16052.7,16019.9,16022.3,0
2022-07-14,10:30:00,16022.5,16036.2,16012.85,16025.05,0
2022-07-14,10:45:00,16024.85,16041.1,16018.85,16034.25,0
2022-07-14,11:00:00,16034.15,16041.85,16003.4,16005.65,0
2022-07-14,11:15:00,16005.95,16005.95,15974.3,15981.95,0
2022-07-14,11:30:00,15982.35,15984.95,15956.2,15974.35,0
2022-07-14,11:45:00,15974.4,15974.4,15953.6,15964.1,0
2022-07-14,12:00:00,15963.95,15963.95,15937.8,15956.7,0
2022-07-14,12:15:00,15957.45,15978.55,15950.1,15955.65,0
2022-07-14,12:30:00,15955.3,15972.4,15943.1,15945.2,0
2022-07-14,12:45:00,15944.85,15984.9,15942.7,15983.0,0
2022-07-14,13:00:00,15981.9,16002.15,15958.8,15972.45,0
2022-07-14,13:15:00,15972.3,15972.3,15922.7,15934.25,0
2022-07-14,13:30:00,15932.85,15941.95,15919.15,15928.8,0
2022-07-14,13:45:00,15929.85,15943.85,15906.25,15906.25,0
2022-07-14,14:00:00,15906.3,15920.9,15871.85,15872.3,0
2022-07-14,14:15:00,15872.4,15889.5,15859.2,15871.95,0
2022-07-14,14:30:00,15872.85,15915.8,15868.1,15904.7,0
2022-07-14,14:45:00,15904.35,15906.0,15883.2,15898.45,0
2022-07-14,15:00:00,15898.35,15954.8,15898.35,15942.5,0
2022-07-14,15:15:00,15942.55,15955.1,15934.55,15947.95,0
2022-07-15,09:15:00,16010.8,16038.15,15984.45,15986.45,0
2022-07-15,09:30:00,15986.15,16002.1,15971.05,15980.45,0
2022-07-15,09:45:00,15980.65,15994.6,15970.55,15977.05,0
2022-07-15,10:00:00,15976.85,15992.6,15962.15,15989.95,0
2022-07-15,10:15:00,15990.85,16002.4,15973.25,15974.35,0
2022-07-15,10:30:00,15974.35,15988.7,15973.3,15982.4,0
2022-07-15,10:45:00,15982.1,15982.4,15959.7,15976.6,0
2022-07-15,11:00:00,15976.65,15976.9,15935.05,15946.4,0
2022-07-15,11:15:00,15946.25,15963.7,15944.85,15959.05,0
2022-07-15,11:30:00,15958.85,15974.65,15956.4,15965.3,0
2022-07-15,11:45:00,15965.7,15984.8,15965.7,15974.75,0
2022-07-15,12:00:00,15975.05,15976.75,15935.9,15949.35,0
2022-07-15,12:15:00,15949.45,15957.65,15927.45,15947.15,0
2022-07-15,12:30:00,15946.25,15959.55,15937.8,15946.05,0
2022-07-15,12:45:00,15946.05,15974.2,15945.65,15967.6,0
2022-07-15,13:00:00,15969.05,15983.05,15962.6,15979.5,0
2022-07-15,13:15:00,15980.05,15986.5,15964.2,15973.9,0
2022-07-15,13:30:00,15973.3,15975.15,15948.85,15951.25,0
2022-07-15,13:45:00,15951.9,15976.65,15945.1,15973.1,0
2022-07-15,14:00:00,15973.4,15992.25,15959.15,15992.25,0
2022-07-15,14:15:00,15993.65,16006.35,15987.9,16001.8,0
2022-07-15,14:30:00,16002.15,16029.2,15999.6,16017.85,0
2022-07-15,14:45:00,16018.15,16020.65,15998.65,16016.8,0
2022-07-15,15:00:00,16016.55,16054.2,16016.55,16053.25,0
2022-07-15,15:15:00,16052.9,16066.45,16044.1,16052.85,0
2022-07-18,09:15:00,16151.4,16198.3,16146.65,16172.4,0
2022-07-18,09:30:00,16172.65,16190.65,16160.75,16169.5,0
2022-07-18,09:45:00,16168.3,16178.8,16160.6,16173.95,0
2022-07-18,10:00:00,16173.75,16190.65,16167.05,16184.8,0
2022-07-18,10:15:00,16185.9,16191.45,16171.75,16185.45,0
2022-07-18,10:30:00,16185.25,16189.8,16173.75,16186.4,0
2022-07-18,10:45:00,16184.8,16212.3,16181.55,16212.3,0
2022-07-18,11:00:00,16213.15,16216.85,16205.5,16210.7,0
2022-07-18,11:15:00,16211.15,16220.05,16207.05,16211.75,0
2022-07-18,11:30:00,16211.4,16215.75,16202.4,16205.35,0
2022-07-18,11:45:00,16205.35,16213.9,16191.75,16202.2,0
2022-07-18,12:00:00,16201.9,16218.75,16201.3,16216.2,0
2022-07-18,12:15:00,16216.55,16227.2,16212.4,16219.9,0
2022-07-18,12:30:00,16220.2,16221.35,16210.5,16219.6,0
2022-07-18,12:45:00,16218.3,16227.2,16213.25,16226.15,0
2022-07-18,13:00:00,16225.95,16227.5,16210.6,16218.95,0
2022-07-18,13:15:00,16219.1,16221.85,16203.0,16205.05,0
2022-07-18,13:30:00,16204.8,16219.05,16197.2,16216.55,0
2022-07-18,13:45:00,16217.05,16238.25,16214.65,16234.85,0
2022-07-18,14:00:00,16235.1,16237.6,16223.05,16232.5,0
2022-07-18,14:15:00,16232.65,16242.8,16227.0,16237.4,0
2022-07-18,14:30:00,16237.3,16246.45,16229.7,16245.9,0
2022-07-18,14:45:00,16246.55,16262.9,16243.45,16255.3,0
2022-07-18,15:00:00,16255.9,16283.6,16255.9,16271.05,0
2022-07-18,15:15:00,16271.7,16286.8,16266.5,16281.4,0
2022-07-19,09:15:00,16187.05,16258.75,16187.05,16257.7,0
2022-07-19,09:30:00,16257.8,16268.05,16240.35,16264.55,0
2022-07-19,09:45:00,16264.7,16288.6,16264.15,16276.8,0
2022-07-19,10:00:00,16277.8,16297.6,16267.05,16294.9,0
2022-07-19,10:15:00,16294.75,16295.4,16275.9,16284.1,0
2022-07-19,10:30:00,16284.2,16305.85,16277.55,16303.8,0
2022-07-19,10:45:00,16303.7,16315.5,16294.65,16314.1,0
2022-07-19,11:00:00,16314.95,16328.05,16310.15,16323.2,0
2022-07-19,11:15:00,16323.2,16323.3,16288.65,16288.65,0
2022-07-19,11:30:00,16288.1,16299.65,16268.5,16268.5,0
2022-07-19,11:45:00,16268.6,16282.2,16255.15,16281.65,0
2022-07-19,12:00:00,16281.0,16306.9,16280.8,16304.65,0
2022-07-19,12:15:00,16303.85,16311.9,16297.85,16306.15,0
2022-07-19,12:30:00,16306.2,16322.25,16297.5,16314.9,0
2022-07-19,12:45:00,16315.25,16321.3,16300.25,16313.15,0
2022-07-19,13:00:00,16313.25,16313.55,16269.05,16272.15,0
2022-07-19,13:15:00,16271.7,16285.5,16265.85,16280.65,0
2022-07-19,13:30:00,16280.45,16301.2,16275.95,16296.8,0
2022-07-19,13:45:00,16297.2,16307.05,16289.25,16302.65,0
2022-07-19,14:00:00,16301.6,16315.0,16298.3,16298.3,0
2022-07-19,14:15:00,16297.95,16325.7,16279.25,16321.95,0
2022-07-19,14:30:00,16321.8,16347.6,16319.45,16334.95,0
2022-07-19,14:45:00,16333.85,16350.75,16330.1,16342.75,0
2022-07-19,15:00:00,16342.35,16359.15,16340.05,16350.55,0
2022-07-19,15:15:00,16349.9,16351.65,16323.75,16329.3,0
2022-07-20,09:15:00,16562.8,16562.8,16502.05,16528.5,0
2022-07-20,09:30:00,16529.8,16542.45,16519.25,16538.8,0
2022-07-20,09:45:00,16539.15,16546.25,16522.15,16523.25,0
2022-07-20,10:00:00,16522.55,16546.35,16520.3,16542.45,0
2022-07-20,10:15:00,16543.1,16546.45,16529.2,16540.1,0
2022-07-20,10:30:00,16539.3,16553.0,16530.05,16549.1,0
2022-07-20,10:45:00,16549.0,16556.7,16543.8,16555.85,0
2022-07-20,11:00:00,16555.9,16568.7,16553.7,16563.25,0
2022-07-20,11:15:00,16563.05,16567.55,16551.25,16560.9,0
2022-07-20,11:30:00,16560.4,16565.65,16552.65,16559.95,0
2022-07-20,11:45:00,16559.8,16560.65,16533.85,16552.15,0
2022-07-20,12:00:00,16552.75,16557.45,16547.95,16557.45,0
2022-07-20,12:15:00,16556.85,16571.95,16556.35,16571.75,0
2022-07-20,12:30:00,16572.0,16583.3,16560.2,16580.1,0
2022-07-20,12:45:00,16580.8,16588.0,16570.3,16581.05,0
2022-07-20,13:00:00,16580.9,16582.4,16530.4,16530.4,0
2022-07-20,13:15:00,16530.65,16557.3,16522.05,16551.25,0
2022-07-20,13:30:00,16551.65,16567.0,16545.4,16555.95,0
2022-07-20,13:45:00,16555.9,16559.25,16543.4,16559.25,0
2022-07-20,14:00:00,16559.45,16565.0,16536.45,16547.05,0
2022-07-20,14:15:00,16547.45,16547.8,16516.5,16527.65,0
2022-07-20,14:30:00,16527.05,16545.75,16519.3,16519.75,0
2022-07-20,14:45:00,16520.5,16537.1,16515.55,16524.35,0
2022-07-20,15:00:00,16524.1,16542.4,16516.2,16516.2,0
2022-07-20,15:15:00,16515.8,16521.9,16491.15,16495.8,0
2022-07-21,09:15:00,16523.55,16523.55,16485.85,16515.1,0
2022-07-21,09:30:00,16514.95,16537.65,16512.4,16533.7,0
2022-07-21,09:45:00,16533.3,16561.85,16533.3,16556.95,0
2022-07-21,10:00:00,16556.9,16575.8,16552.35,16573.0,0
2022-07-21,10:15:00,16574.1,16578.35,16560.5,16562.95,0
2022-07-21,10:30:00,16562.8,16564.5,16552.45,16557.75,0
2022-07-21,10:45:00,16557.75,16571.2,16557.75,16564.55,0
2022-07-21,11:00:00,16564.6,16574.7,16550.2,16569.15,0
2022-07-21,11:15:00,16569.5,16582.65,16563.75,16580.25,0
2022-07-21,11:30:00,16580.2,16591.6,16577.25,16581.9,0
2022-07-21,11:45:00,16582.0,16584.65,16571.9,16572.6,0
2022-07-21,12:00:00,16572.25,16578.2,16564.8,16573.05,0
2022-07-21,12:15:00,16573.25,16574.0,16558.15,16566.45,0
2022-07-21,12:30:00,16567.25,16577.85,16561.85,16575.6,0
2022-07-21,12:45:00,16575.55,16586.35,16561.85,16567.3,0
2022-07-21,13:00:00,16567.25,16567.85,16540.1,16542.7,0
2022-07-21,13:15:00,16542.15,16557.35,16537.1,16538.95,0
2022-07-21,13:30:00,16539.75,16547.55,16530.6,16538.4,0
2022-07-21,13:45:00,16539.0,16547.15,16517.3,16530.05,0
2022-07-21,14:00:00,16529.85,16564.4,16528.5,16560.55,0
2022-07-21,14:15:00,16560.35,16587.0,16556.75,16585.85,0
2022-07-21,14:30:00,16585.2,16601.65,16578.45,16585.05,0
2022-07-21,14:45:00,16585.3,16585.75,16562.7,16563.4,0
2022-07-21,15:00:00,16563.5,16611.95,16559.35,16611.85,0
2022-07-21,15:15:00,16610.9,16624.15,16604.05,16609.8,0
2022-07-22,09:15:00,16661.25,16702.4,16660.35,16701.6,0
2022-07-22,09:30:00,16701.3,16704.15,16656.9,16657.9,0
2022-07-22,09:45:00,16657.75,16657.75,16632.65,16632.65,0
2022-07-22,10:00:00,16633.3,16648.6,16623.25,16629.0,0
2022-07-22,10:15:00,16628.9,16650.55,16628.4,16643.45,0
2022-07-22,10:30:00,16643.75,16652.25,16611.0,16622.45,0
2022-07-22,10:45:00,16622.35,16635.65,16617.95,16632.75,0
2022-07-22,11:00:00,16632.45,16638.5,16623.05,16638.25,0
2022-07-22,11:15:00,16638.05,16645.5,16636.6,16641.15,0
2022-07-22,11:30:00,16641.15,16653.85,16637.25,16653.85,0
2022-07-22,11:45:00,16653.7,16674.15,16652.7,16670.45,0
2022-07-22,12:00:00,16670.1,16682.1,16666.35,16680.5,0
2022-07-22,12:15:00,16678.5,16690.65,16670.5,16690.2,0
2022-07-22,12:30:00,16689.5,16698.75,16685.25,16693.15,0
2022-07-22,12:45:00,16692.35,16707.15,16682.35,16693.75,0
2022-07-22,13:00:00,16693.3,16693.3,16670.75,16680.4,0
2022-07-22,13:15:00,16679.55,16688.1,16666.95,16668.2,0
2022-07-22,13:30:00,16667.85,16701.2,16664.35,16700.65,0
2022-07-22,13:45:00,16700.3,16718.1,16694.4,16706.0,0
2022-07-22,14:00:00,16706.1,16738.25,16699.2,16727.8,0
2022-07-22,14:15:00,16727.85,16747.5,16725.3,16741.75,0
2022-07-22,14:30:00,16741.1,16752.25,16712.05,16717.9,0
2022-07-22,14:45:00,16717.95,16727.65,16709.75,16722.3,0
2022-07-22,15:00:00,16722.75,16736.4,16719.5,16729.05,0
2022-07-22,15:15:00,16728.9,16729.3,16705.95,16714.3,0
2022-07-25,09:15:00,16662.55,16704.95,16656.35,16677.4,0
2022-07-25,09:30:00,16677.35,16677.35,16634.45,16641.4,0
2022-07-25,09:45:00,16641.6,16641.6,16590.75,16612.55,0
2022-07-25,10:00:00,16613.25,16628.2,16587.75,16622.25,0
2022-07-25,10:15:00,16621.7,16631.4,16600.5,16601.3,0
2022-07-25,10:30:00,16601.45,16619.55,16600.05,16602.65,0
2022-07-25,10:45:00,16602.2,16612.4,16592.0,16606.3,0
2022-07-25,11:00:00,16607.25,16607.8,16568.0,16568.15,0
2022-07-25,11:15:00,16567.6,16589.75,16564.5,16584.95,0
2022-07-25,11:30:00,16585.15,16595.15,16580.9,16587.1,0
2022-07-25,11:45:00,16585.95,16608.35,16580.9,16606.75,0
2022-07-25,12:00:00,16607.35,16610.0,16583.65,16589.1,0
2022-07-25,12:15:00,16588.8,16604.7,16588.4,16598.35,0
2022-07-25,12:30:00,16598.0,16605.45,16581.4,16595.15,0
2022-07-25,12:45:00,16594.35,16597.4,16581.85,16596.4,0
2022-07-25,13:00:00,16596.65,16622.65,16589.4,16619.7,0
2022-07-25,13:15:00,16620.6,16628.55,16605.55,16606.9,0
2022-07-25,13:30:00,16608.1,16610.55,16590.6,16604.15,0
2022-07-25,13:45:00,16605.15,16616.2,16602.35,16613.45,0
2022-07-25,14:00:00,16614.45,16651.8,16607.7,16647.95,0
2022-07-25,14:15:00,16647.25,16680.25,16646.55,16679.15,0
2022-07-25,14:30:00,16679.6,16684.05,16660.2,16674.15,0
2022-07-25,14:45:00,16673.8,16674.2,16659.65,16665.05,0
2022-07-25,15:00:00,16666.1,16666.45,16631.3,16632.6,0
2022-07-25,15:15:00,16634.9,16635.15,16603.2,16610.05,0
2022-07-26,09:15:00,16632.9,16634.75,16543.25,16557.7,0
2022-07-26,09:30:00,16556.15,16569.9,16530.3,16539.3,0
2022-07-26,09:45:00,16540.15,16540.15,16519.3,16523.3,0
2022-07-26,10:00:00,16523.8,16526.9,16506.0,16512.05,0
2022-07-26,10:15:00,16512.1,16538.6,16509.6,16515.75,0
2022-07-26,10:30:00,16515.5,16516.25,16496.0,16503.35,0
2022-07-26,10:45:00,16504.4,16524.4,16501.35,16522.9,0
2022-07-26,11:00:00,16522.8,16525.3,16498.65,16504.45,0
2022-07-26,11:15:00,16504.6,16526.8,16498.95,16522.45,0
2022-07-26,11:30:00,16521.9,16525.4,16507.05,16513.0,0
2022-07-26,11:45:00,16512.0,16538.85,16508.9,16533.1,0
2022-07-26,12:00:00,16533.2,16547.05,16532.15,16536.9,0
2022-07-26,12:15:00,16536.5,16549.05,16530.05,16531.75,0
2022-07-26,12:30:00,16531.7,16557.3,16531.2,16547.7,0
2022-07-26,12:45:00,16547.15,16554.05,16542.1,16552.0,0
2022-07-26,13:00:00,16553.2,16556.35,16535.95,16552.0,0
2022-07-26,13:15:00,16552.2,16569.45,16550.45,16567.05,0
2022-07-26,13:30:00,16567.55,16572.95,16539.95,16541.0,0
2022-07-26,13:45:00,16541.5,16545.55,16509.2,16510.35,0
2022-07-26,14:00:00,16510.85,16538.95,16506.0,16538.95,0
2022-07-26,14:15:00,16538.6,16547.35,16513.95,16517.5,0
2022-07-26,14:30:00,16517.3,16529.4,16487.6,16487.75,0
2022-07-26,14:45:00,16488.25,16510.45,16483.7,16495.4,0
2022-07-26,15:00:00,16495.7,16499.95,16481.35,16482.7,0
2022-07-26,15:15:00,16483.9,16486.45,16463.55,16466.55,0
2022-07-27,09:15:00,16475.35,16512.1,16446.4,16446.4,0
2022-07-27,09:30:00,16444.9,16464.95,16439.7,16454.1,0
2022-07-27,09:45:00,16453.55,16499.65,16451.8,16490.6,0
2022-07-27,10:00:00,16491.1,16525.2,16490.6,16523.2,0
2022-07-27,10:15:00,16522.75,16541.0,16515.2,16530.1,0
2022-07-27,10:30:00,16529.65,16545.3,16521.8,16538.85,0
2022-07-27,10:45:00,16538.2,16550.4,16535.8,16549.8,0
2022-07-27,11:00:00,16549.45,16556.0,16535.9,16543.65,0
2022-07-27,11:15:00,16543.4,16550.55,16539.8,16543.2,0
2022-07-27,11:30:00,16542.5,16568.6,16539.7,16565.5,0
2022-07-27,11:45:00,16564.95,16568.65,16554.45,16565.45,0
2022-07-27,12:00:00,16565.1,16570.5,16555.6,16568.5,0
2022-07-27,12:15:00,16569.05,16572.4,16543.8,16544.6,0
2022-07-27,12:30:00,16544.05,16567.35,16544.05,16556.35,0
2022-07-27,12:45:00,16556.5,16597.85,16552.25,16595.9,0
2022-07-27,13:00:00,16595.8,16605.3,16588.1,16593.9,0
2022-07-27,13:15:00,16592.8,16604.85,16582.85,16597.2,0
2022-07-27,13:30:00,16596.35,16616.85,16596.35,16599.9,0
2022-07-27,13:45:00,16599.95,16604.05,16575.8,16586.95,0
2022-07-27,14:00:00,16585.85,16599.05,16579.0,16582.0,0
2022-07-27,14:15:00,16581.6,16611.45,16578.15,16599.15,0
2022-07-27,14:30:00,16599.55,16614.15,16597.6,16601.9,0
2022-07-27,14:45:00,16601.0,16617.45,16592.3,16616.85,0
2022-07-27,15:00:00,16616.55,16644.85,16616.55,16643.95,0
2022-07-27,15:15:00,16643.35,16652.55,16637.65,16642.75,0
2022-07-28,09:15:00,16774.85,16789.2,16760.0,16781.05,0
2022-07-28,09:30:00,16782.3,16791.05,16748.3,16758.95,0
2022-07-28,09:45:00,16758.0,16793.8,16755.7,16791.65,0
2022-07-28,10:00:00,16791.75,16825.6,16791.75,16819.95,0
2022-07-28,10:15:00,16820.5,16856.05,16812.15,16845.6,0
2022-07-28,10:30:00,16845.95,16851.25,16838.15,16840.35,0
2022-07-28,10:45:00,16841.45,16856.55,16837.45,16850.95,0
2022-07-28,11:00:00,16850.05,16878.1,16848.5,16877.1,0
2022-07-28,11:15:00,16877.2,16882.6,16859.55,16866.8,0
2022-07-28,11:30:00,16867.5,16889.25,16863.75,16886.95,0
2022-07-28,11:45:00,16885.0,16889.9,16871.65,16872.8,0
2022-07-28,12:00:00,16873.15,16896.4,16869.3,16892.9,0
2022-07-28,12:15:00,16894.3,16901.05,16882.4,16899.55,0
2022-07-28,12:30:00,16899.55,16908.55,16892.5,16905.2,0
2022-07-28,12:45:00,16905.95,16920.15,16900.45,16900.6,0
2022-07-28,13:00:00,16900.4,16915.35,16884.0,16913.5,0
2022-07-28,13:15:00,16912.95,16923.6,16902.55,16917.15,0
2022-07-28,13:30:00,16916.85,16920.0,16899.95,16911.95,0
2022-07-28,13:45:00,16910.9,16930.2,16910.25,16928.0,0
2022-07-28,14:00:00,16928.1,16928.4,16901.75,16920.6,0
2022-07-28,14:15:00,16920.5,16925.45,16912.7,16921.65,0
2022-07-28,14:30:00,16921.3,16923.0,16881.2,16883.15,0
2022-07-28,14:45:00,16883.55,16891.85,16869.85,16879.3,0
2022-07-28,15:00:00,16879.35,16943.6,16879.35,16936.3,0
2022-07-28,15:15:00,16935.5,16942.3,16918.3,16922.05,0
2022-07-29,09:15:00,17079.5,17118.1,17064.95,17101.05,0
2022-07-29,09:30:00,17101.2,17131.15,17092.6,17120.4,0
2022-07-29,09:45:00,17119.15,17140.75,17104.85,17136.95,0
2022-07-29,10:00:00,17137.8,17141.25,17108.45,17109.3,0
2022-07-29,10:15:00,17108.7,17122.15,17032.95,17056.35,0
2022-07-29,10:30:00,17055.35,17060.3,17018.35,17034.95,0
2022-07-29,10:45:00,17035.7,17074.8,17031.0,17064.6,0
2022-07-29,11:00:00,17064.5,17103.85,17048.65,17098.75,0
2022-07-29,11:15:00,17098.45,17107.65,17074.9,17091.45,0
2022-07-29,11:30:00,17091.75,17104.65,17082.55,17093.45,0
2022-07-29,11:45:00,17094.1,17109.05,17092.15,17101.25,0
2022-07-29,12:00:00,17101.0,17108.85,17096.5,17101.5,0
2022-07-29,12:15:00,17101.4,17107.4,17084.65,17104.5,0
2022-07-29,12:30:00,17104.2,17106.75,17088.25,17101.7,0
2022-07-29,12:45:00,17101.65,17121.95,17101.1,17114.95,0
2022-07-29,13:00:00,17114.75,17118.7,17095.85,17106.2,0
2022-07-29,13:15:00,17106.6,17115.45,17102.4,17111.75,0
2022-07-29,13:30:00,17111.95,17114.25,17072.1,17092.65,0
2022-07-29,13:45:00,17092.95,17106.4,17081.75,17103.0,0
2022-07-29,14:00:00,17103.3,17109.2,17073.95,17079.15,0
2022-07-29,14:15:00,17078.55,17097.25,17061.5,17095.25,0
2022-07-29,14:30:00,17095.05,17098.85,17076.65,17096.9,0
2022-07-29,14:45:00,17096.35,17117.45,17071.6,17111.85,0
2022-07-29,15:00:00,17110.75,17169.0,17110.75,17159.8,0
2022-07-29,15:15:00,17159.55,17172.2,17153.95,17157.95,0
2022-08-01,09:15:00,17243.2,17244.5,17156.3,17222.75,0
2022-08-01,09:30:00,17224.0,17235.4,17212.2,17230.05,0
2022-08-01,09:45:00,17230.2,17263.05,17225.8,17252.45,0
2022-08-01,10:00:00,17252.7,17275.3,17249.4,17272.95,0
2022-08-01,10:15:00,17273.05,17279.4,17259.65,17263.55,0
2022-08-01,10:30:00,17263.7,17285.95,17255.9,17284.0,0
2022-08-01,10:45:00,17284.4,17286.6,17268.6,17270.75,0
2022-08-01,11:00:00,17270.5,17282.95,17263.35,17266.0,0
2022-08-01,11:15:00,17266.95,17273.85,17249.15,17256.2,0
2022-08-01,11:30:00,17256.3,17269.6,17252.4,17266.25,0
2022-08-01,11:45:00,17267.55,17278.25,17265.65,17266.95,0
2022-08-01,12:00:00,17266.75,17268.65,17249.75,17261.7,0
2022-08-01,12:15:00,17261.45,17283.5,17261.25,17282.85,0
2022-08-01,12:30:00,17282.35,17293.5,17281.55,17288.95,0
2022-08-01,12:45:00,17289.0,17297.3,17284.9,17295.1,0
2022-08-01,13:00:00,17294.85,17299.65,17283.45,17286.6,0
2022-08-01,13:15:00,17285.95,17296.1,17276.9,17294.3,0
2022-08-01,13:30:00,17294.7,17304.75,17287.2,17296.95,0
2022-08-01,13:45:00,17297.65,17310.35,17286.85,17308.35,0
2022-08-01,14:00:00,17308.9,17318.3,17307.85,17309.7,0
2022-08-01,14:15:00,17309.9,17311.95,17295.25,17310.05,0
2022-08-01,14:30:00,17308.9,17326.1,17301.05,17323.4,0
2022-08-01,14:45:00,17323.75,17331.8,17315.3,17327.95,0
2022-08-01,15:00:00,17326.6,17355.65,17322.95,17334.9,0
2022-08-01,15:15:00,17334.75,17348.8,17328.6,17332.3,0
2022-08-02,09:15:00,17310.15,17330.1,17269.6,17322.15,0
2022-08-02,09:30:00,17321.45,17330.05,17294.1,17306.95,0
2022-08-02,09:45:00,17306.15,17307.85,17236.55,17240.65,0
2022-08-02,10:00:00,17241.3,17247.45,17217.4,17226.3,0
2022-08-02,10:15:00,17225.65,17256.6,17225.3,17240.95,0
2022-08-02,10:30:00,17240.85,17269.9,17240.25,17265.1,0
2022-08-02,10:45:00,17265.65,17273.9,17253.55,17259.65,0
2022-08-02,11:00:00,17259.8,17260.3,17239.15,17254.9,0
2022-08-02,11:15:00,17254.8,17267.3,17244.25,17263.85,0
